id,next,bir,int,war,chr,law,vir,amb,fct,loy,srv,ali,lin,men,wpn,trn,name
28,29,159,30,74,52,63,46,52,3,68,1,10,0,1000,100,10,Gao Lan
29,31,159,33,68,51,52,48,47,3,70,1,25,0,1000,100,10,Jiao Chu
30,67,167,16,74,16,32,19,17,11,81,1,85,0,1000,100,10,Pan Feng
31,32,156,80,72,71,90,79,68,3,86,1,41,0,1000,100,10,Shen Pei
32,33,157,32,65,21,22,32,18,3,70,1,20,0,1000,100,10,Zhang Gyoku
33,93,156,84,61,76,75,70,63,3,85,1,45,0,1000,100,10,Ju Shou
34,35,154,81,58,65,75,50,60,0,72,1,40,0,1000,100,10,Chen Gong
35,36,158,60,90,71,88,79,81,0,95,1,1,0,2000,200,10,Xiahou Yuan
36,37,157,59,93,71,85,67,80,0,95,1,1,0,2000,200,10,Xiahou Dun
37,38,169,50,72,70,78,62,68,0,95,1,1,0,1000,100,10,Cao Hong
38,39,175,52,59,60,71,63,55,0,100,1,1,1,1000,100,10,Cao Ang
39,40,168,64,84,63,83,61,77,0,98,1,1,0,1000,100,10,Cao Ren
40,46,159,38,44,41,45,40,42,0,80,1,10,0,1000,100,10,Yue Jin
41,42,162,83,99,91,100,92,50,1,100,1,50,0,1000,100,10,Guan Yu
42,0,168,32,99,35,90,30,84,1,100,1,50,0,1000,100,10,Zhang Fei
43,45,155,86,30,46,40,43,62,7,85,1,35,0,1000,100,10,Kuai Liang
44,61,163,59,27,74,68,57,65,4,100,1,75,16,1000,100,10,Yuan Yin
45,49,157,82,31,77,72,70,52,7,82,1,35,0,1000,100,10,Kuai Yue
46,0,170,52,62,47,67,61,66,0,95,1,2,0,1000,100,10,Cao Chun
47,53,147,95,42,62,55,54,65,8,80,1,15,0,1000,100,10,Jia Xu
48,120,158,53,55,62,80,66,50,255,0,1,48,0,0,0,0,Wang Kang
49,51,154,80,40,46,50,53,51,7,80,1,25,0,1000,100,10,Hai Song
50,144,169,78,23,53,51,47,38,255,0,1,55,0,0,0,10,Xu Jing
51,62,152,48,65,43,51,42,43,7,80,1,25,0,1000,100,10,Huang Zhu
52,127,160,58,61,51,63,50,54,255,0,1,80,0,0,0,0,Jia Hua
53,78,155,25,100,15,10,5,90,8,62,1,45,0,5000,500,10,Lu Bu
54,0,164,80,38,71,73,71,68,13,70,1,95,0,1000,100,10,Yu Fai
55,56,151,84,60,87,88,87,76,2,89,1,95,0,1000,100,10,Cheng Pu
56,57,175,88,94,93,90,90,97,2,100,1,100,4,5000,500,10,Sun Ce
57,59,150,58,88,73,80,76,69,2,88,1,90,0,2000,200,10,Huang Gai
58,0,172,82,46,78,51,75,74,255,0,1,10,0,0,0,0,Han Sui
59,60,156,47,58,51,74,52,54,2,86,1,95,0,1000,100,10,Hai Dang
60,64,159,79,42,63,56,50,53,2,83,1,90,0,1000,100,10,Han Ze
61,84,155,31,62,55,61,43,58,4,76,1,75,0,1000,100,10,Jin Ling
62,66,155,77,75,69,67,65,53,7,81,1,20,0,1000,100,10,Cai Mao
63,75,150,70,87,72,79,74,57,6,89,1,60,0,1000,100,10,Yan Yan
64,0,155,43,44,45,59,52,54,2,85,1,90,0,1000,100,10,Zhu Zhi
65,0,159,41,43,40,39,32,53,255,0,1,40,0,0,0,10,Han Xian
66,71,154,39,32,57,61,32,31,7,78,1,10,0,1000,100,10,Song Zhong
67,112,155,63,71,67,66,59,69,11,78,1,35,0,1000,100,10,Xin Ping
68,94,157,27,36,52,38,40,54,8,80,1,65,0,1000,100,10,Zhang Zi
69,129,162,77,42,53,73,61,50,255,0,1,60,0,0,0,0,Huang Quan
70,85,175,34,71,58,51,48,63,5,84,1,20,0,1000,100,10,Hou Xuan
71,72,169,26,63,51,60,46,31,7,83,1,40,0,1000,100,10,Deng Yi
72,77,174,21,84,44,59,36,57,7,80,1,15,0,1000,100,10,Wen Pin
73,0,173,15,66,66,50,32,58,255,0,1,55,0,0,0,0,Gao Ding
74,0,171,65,76,75,73,75,70,255,0,1,60,0,0,0,10,Li Yan
75,95,170,49,86,53,71,57,53,6,80,1,60,0,1000,100,10,Wu Lan
76,131,160,62,64,62,67,55,56,255,0,1,90,0,0,0,0,Zhang Xun
77,87,169,34,35,66,51,33,30,7,80,1,70,0,1000,100,10,Liu Pan
78,96,155,31,91,33,71,41,83,8,88,1,58,0,2000,200,10,Hu Xin
79,0,170,33,78,65,71,56,73,255,0,1,90,0,0,0,0,Zhu Ran
80,106,161,72,44,67,62,64,51,255,0,1,90,0,0,0,10,Ding Feng
81,82,172,39,75,40,66,60,67,255,0,1,10,0,0,0,0,Zhu Ling
82,135,151,79,16,24,55,47,56,255,0,1,10,0,0,0,0,Zhong Yao
83,110,146,30,59,42,63,37,68,8,79,1,58,0,1000,100,10,Guo Si
84,92,163,54,74,53,56,53,52,4,80,1,70,0,1000,100,10,Yue Jiou
85,0,173,35,70,39,74,55,59,5,88,1,60,0,1000,100,10,Cheng Yin
86,113,168,40,53,49,42,50,41,255,0,1,30,0,0,0,10,Zhang Nan
87,0,160,46,36,62,50,42,54,7,80,1,25,0,1000,100,10,Lu Gong
88,89,145,13,19,15,12,18,32,10,70,1,70,0,1000,100,10,Cao Bao
89,102,165,78,37,91,85,82,70,10,81,1,49,0,1000,100,10,Sun Gan
90,91,166,68,95,71,75,62,70,14,85,1,95,0,2000,200,10,Taishi Ci
91,103,154,51,72,54,55,57,53,14,82,1,75,0,1000,100,10,Zhong Ying
92,104,156,18,61,21,44,39,41,4,80,1,70,0,1000,100,10,Zhang Xun
93,98,145,78,37,42,46,49,60,3,81,1,35,0,1000,100,10,Chen Zhen
94,0,160,24,64,26,34,28,43,8,78,1,55,0,1000,100,10,Zhao Cen
95,97,146,58,73,70,67,68,52,6,84,1,70,0,1000,100,10,Wu Yi
96,111,150,91,27,43,51,34,52,8,80,1,55,0,1000,100,10,Li Ru
97,108,169,67,88,72,95,74,72,6,92,1,70,0,1000,100,10,Zhang Ren
98,101,159,41,64,51,30,25,12,3,78,1,15,0,1000,100,10,Ma Yan
99,0,156,45,50,43,66,47,52,255,0,1,40,0,0,0,0,Zhao Fan
100,119,167,65,63,72,80,56,54,255,0,1,2,0,0,0,10,Xiahou En
101,107,161,18,91,57,69,48,81,3,88,1,45,0,2000,200,10,Wen Chou
102,114,150,74,25,73,71,74,52,10,80,1,60,0,1000,100,10,Chen Deng
103,0,165,56,70,36,45,47,41,14,83,1,95,0,1000,100,10,Chen Wu
104,137,161,30,66,36,26,26,45,4,73,1,60,0,1000,100,10,Chen Lan
105,0,175,35,61,38,62,47,51,255,0,1,75,0,0,0,10,Cheng Yi
106,140,163,52,85,70,74,71,69,255,0,1,90,0,0,0,10,Zhou Tai
107,0,153,80,70,50,55,30,67,3,83,1,45,0,1000,100,10,Feng Ji
108,122,158,70,36,76,56,40,22,6,82,1,70,0,1000,100,10,Dong He
109,125,162,81,27,88,83,76,74,255,0,1,55,0,0,0,10,Yi Ji
110,145,149,53,59,51,58,47,63,8,100,1,60,256,1000,100,10,Dong Min
111,118,156,47,53,44,56,37,55,8,75,1,40,0,1000,100,10,Li Su
112,0,167,69,90,61,42,55,80,11,69,1,5,0,2000,200,10,Zhang Xiu
113,117,152,79,42,46,51,64,62,255,0,1,10,0,0,0,10,Xu You
114,115,165,78,41,77,78,75,48,10,82,1,55,0,1000,100,10,Mi Zhu
115,0,170,23,61,13,11,13,53,10,83,1,55,0,1000,100,10,Mi Fang
116,126,158,20,68,17,36,39,35,12,85,1,7,0,1000,100,10,Wuai Gu
117,0,159,33,70,61,50,47,51,255,0,1,35,0,0,0,10,Jiang Yiqu
118,130,153,21,82,41,56,42,46,8,82,1,65,0,1000,100,10,Fan Chou
119,124,161,47,52,53,60,48,55,255,0,1,10,0,0,0,10,Mao Gai
120,128,172,71,72,65,35,53,69,255,0,1,20,0,0,0,0,Meng Da
121,0,167,46,77,65,66,51,59,6,80,1,70,0,1000,100,10,Yang Huai
122,123,174,42,50,31,58,42,34,6,78,1,60,0,1000,100,10,Liu Gui
123,0,173,47,87,53,61,43,55,6,80,1,60,0,1000,100,10,Lei Tong
124,136,156,48,64,68,53,52,64,255,0,1,10,0,0,0,10,Liu Dai
125,143,177,85,29,70,72,77,62,255,0,1,35,0,0,0,10,Wang Can
126,0,160,33,55,61,50,49,52,12,80,1,70,0,1000,100,10,Liang Gang
127,0,165,28,82,51,63,55,50,255,0,1,90,0,0,0,0,Ling Cao
128,0,164,77,45,70,73,55,46,255,0,1,45,0,0,0,0,Lu Kai
129,0,167,60,33,59,68,48,47,255,0,1,60,0,0,0,0,Lu Yi
130,0,158,24,40,38,56,31,34,8,81,1,58,0,1000,100,10,Hu Zhen
131,0,165,29,80,33,69,43,44,255,0,1,90,0,0,0,0,Li Yi
132,0,162,25,67,52,70,53,54,6,82,1,70,0,1000,100,10,Ling Bao
133,134,161,33,45,43,41,42,44,255,0,1,10,0,0,0,10,Wang Kuang
134,146,157,78,29,85,73,76,69,255,0,1,15,0,0,0,10,Hua Xiong
135,139,157,57,69,59,68,54,59,255,0,1,10,0,0,0,0,Li Tong
136,0,161,40,56,45,68,56,54,255,0,1,10,0,0,0,10,Li Dian
137,138,155,33,69,41,43,37,40,4,80,1,70,0,1000,100,10,Li Feng
138,0,160,41,67,19,23,37,36,4,72,1,60,0,1000,100,10,Lei Bu
139,141,155,25,43,41,15,19,55,255,0,1,44,0,0,0,0,Zhang Miao
140,0,163,70,61,42,41,39,47,255,0,1,20,0,0,0,10,Zhang Yue
141,150,166,53,66,55,52,47,53,255,0,1,10,0,0,0,0,Lu Jian
142,0,174,14,68,39,20,16,15,255,0,1,20,0,0,0,0,Yang Qiu
143,0,157,63,29,73,70,66,41,255,0,1,35,0,0,0,10,Li Gui
144,0,173,82,19,74,95,76,53,255,0,1,74,0,0,0,10,Wang Lei
145,147,144,67,30,31,28,28,57,8,85,1,65,0,1000,100,10,Zhang Ji
146,0,157,43,57,38,25,36,55,255,0,1,20,0,0,0,10,Song Xian
147,0,154,50,75,75,54,61,68,8,76,1,20,0,1000,100,10,Zhang Xiu
148,0,164,77,28,74,73,65,66,255,0,1,90,0,0,0,0,Lu Fan
149,0,153,58,55,49,58,42,52,255,0,1,58,0,0,0,10,Huang Wan
150,0,159,25,73,60,76,64,74,255,0,1,10,0,0,0,0,Lu Qian
